TIMESTAMP;LAST HITBTC;AMOUNT HITBTC;LAST BINANCE;AMOUNT BINANCE;LAST BIBOX;AMOUNT BIBOX
2019-4-1 06:08:17;4130,49;0,02096;4131,57000000;1,6;4140,0401;1,31406381
2019-4-1 06:08:17;4130,49;0;4131,57000000;0,04;4140,0401;0
2019-4-1 06:08:17;4130,84;0,0631;4131,57000000;0;4140,0401;0
2019-4-1 06:08:17;4130,84;0;4131,57000000;0,036;4140,0401;0
2019-4-1 06:08:18;4130,84;0;4131,57000000;0;4140,0401;0
2019-4-1 06:08:18;4130,84;0;4131,57000000;0,488894;4140,1146;0,79483803
2019-4-1 06:08:18;4130,84;0;4131,57000000;0;4140,1146;0
2019-4-1 06:08:19;4130,84;0;4131,57000000;0;4140,1146;0
2019-4-1 06:08:19;4130,84;0;4131,57000000;1,54;4140,1146;0
2019-4-1 06:08:19;4130,84;0;4131,57000000;0;4140,1146;0
2019-4-1 06:08:20;4130,84;0;4131,66000000;0,17302599999999999;4140,1146;0,3277
2019-4-1 06:08:20;4130,84;0;4131,57000000;0,390135;4140,1146;0
2019-4-1 06:08:20;4130,84;0;4131,57000000;0;4140,1146;0
2019-4-1 06:08:20;4130,84;0;4131,57000000;0;4140,1146;0
2019-4-1 06:08:21;4130,84;0;4131,57000000;0;4140,1146;0
2019-4-1 06:08:21;4130,84;0;4131,57000000;0;4140,1146;0
2019-4-1 06:08:21;4130,84;0;4131,57000000;0,522249;4140,1146;0
2019-4-1 06:08:22;4130,84;0;4131,67000000;0,34543;4140,1146;0
2019-4-1 06:08:22;4130,84;0;4131,67000000;0;4140,1146;0
2019-4-1 06:08:22;4130,84;0;4131,67000000;0,043812;4140,1146;0
2019-4-1 06:08:23;4130,84;0;4130,19000000;0,052872;4140,1146;0
2019-4-1 06:08:23;4130,84;0;4131,66000000;0,143976;4140,1146;0
2019-4-1 06:08:23;4130,84;0;4131,66000000;0,011203;4140,1146;0
2019-4-1 06:08:23;4130,84;0;4131,66000000;0;4140,1146;0
2019-4-1 06:08:24;4130,84;0;4131,66000000;0;4140,1146;0
2019-4-1 06:08:24;4130,84;0;4131,66000000;0;4140,0028;1,86046719
2019-4-1 06:08:24;4130,84;0;4131,66000000;0;4140,0028;0
2019-4-1 06:08:25;4130,84;0;4131,66000000;0;4140,0028;0
2019-4-1 06:08:25;4130,84;0;4130,75000000;0,76068;4140,0028;0
2019-4-1 06:08:25;4130,84;0;4131,66000000;0,104263;4140,0028;0
2019-4-1 06:08:26;4130,84;0;4131,30000000;1,000691;4140,0028;0
2019-4-1 06:08:26;4130,84;0;4131,30000000;0;4140,0028;0
2019-4-1 06:08:26;4130,84;0;4131,30000000;0;4140,0028;0
2019-4-1 06:08:27;4130,79;0,020999999999999998;4131,30000000;0;4140,0028;0
2019-4-1 06:08:27;4130,79;0;4131,30000000;0;4140,0028;0
2019-4-1 06:08:27;4130,79;0;4131,30000000;0,072525;4140,0028;0
2019-4-1 06:08:27;4130,79;0;4131,30000000;0;4140,0028;0
2019-4-1 06:08:28;4130,79;0;4131,30000000;0;4140,0028;0
2019-4-1 06:08:28;4130,79;0;4131,30000000;0;4140,0028;0
2019-4-1 06:08:28;4130,31;0,34528999999999993;4131,30000000;0;4140,0028;0,47478538000000003
2019-4-1 06:08:29;4130,31;0;4130,19000000;0,002819;4140,0028;0
2019-4-1 06:08:29;4130,31;0;4131,03000000;0,023938;4140,0028;0
2019-4-1 06:08:29;4130,31;0;4131,03000000;0;4140,0028;0
2019-4-1 06:08:30;4130,31;0;4131,03000000;0;4140,0028;0
2019-4-1 06:08:30;4130,31;0;4131,03000000;0,004829;4140,0028;0,4149
2019-4-1 06:08:30;4130,31;0;4131,03000000;0,157533;4140,0028;0
2019-4-1 06:08:30;4130,31;0;4131,03000000;0;4140,0028;0
2019-4-1 06:08:31;4130,31;0;4131,03000000;0;4140,0028;0
2019-4-1 06:08:31;4130,31;0;4131,06000000;0,021618;4140,0028;0,88555068
2019-4-1 06:08:31;4130,31;0;4131,06000000;0;4140,0028;0
2019-4-1 06:08:32;4130,31;0;4130,60000000;0,05;4140,0028;0
2019-4-1 06:08:32;4130,31;0;4130,60000000;0;4139,9842;0,18
2019-4-1 06:08:32;4130,31;0;4130,60000000;0;4139,9842;0
2019-4-1 06:08:33;4130,31;0;4130,60000000;0;4139,9842;0
2019-4-1 06:08:33;4130,31;0;4130,60000000;0;4139,9842;0
2019-4-1 06:08:33;4130,31;0;4130,60000000;0;4139,9842;0
2019-4-1 06:08:34;4130,31;0;4130,60000000;0,039968;4139,9842;0
2019-4-1 06:08:34;4130,31;0;4130,60000000;0;4139,9842;0
2019-4-1 06:08:34;4130,31;0;4130,11000000;0,05427;4139,9842;0
2019-4-1 06:08:34;4130,31;0;4131,27000000;0,03;4139,9842;0
2019-4-1 06:08:35;4130,31;0;4131,27000000;0,134868;4139,9842;0
2019-4-1 06:08:35;4130,31;0;4131,27000000;0;4139,9842;0
2019-4-1 06:08:35;4130,31;0;4131,27000000;0;4139,9842;0
2019-4-1 06:08:36;4130,31;0;4131,27000000;0;4139,9842;0
2019-4-1 06:08:36;4130,31;0;4131,27000000;0;4139,9842;0
2019-4-1 06:08:36;4130,31;0;4131,30000000;0,00508;4139,9842;0
2019-4-1 06:08:37;4130,31;0;4131,30000000;0;4140,8448;0,4148
2019-4-1 06:08:37;4130,31;0;4130,15000000;0,042844;4140,4052;1,02792885
2019-4-1 06:08:37;4130,31;0;4130,15000000;0;4140,4052;0
2019-4-1 06:08:37;4130,31;0;4130,15000000;0;4140,4052;0
2019-4-1 06:08:38;4130,31;0;4131,29000000;0,002781;4140,4052;0
2019-4-1 06:08:38;4130,31;0;4131,29000000;0;4140,4052;0
2019-4-1 06:08:38;4130,31;0;4131,05000000;0,016715;4140,4052;0
2019-4-1 06:08:39;4130,31;0;4131,06000000;0,05;4140,4052;0
2019-4-1 06:08:39;4130,31;0;4131,06000000;0;4140,4052;0
2019-4-1 06:08:39;4130,31;0;4131,17000000;0,266931;4140,4052;0
2019-4-1 06:08:40;4130,31;0;4131,29000000;0,02728;4140,4052;0
2019-4-1 06:08:40;4130,31;0;4131,29000000;0;4140,4052;0
2019-4-1 06:08:40;4130,31;0;4131,29000000;0;4140,4052;0
2019-4-1 06:08:40;4130,31;0;4131,29000000;0;4140,8448;0,69940139
2019-4-1 06:08:41;4130,30;0,09164;4131,29000000;0;4140,8448;0
2019-4-1 06:08:41;4130,30;0;4131,05000000;0,060231;4140,8448;0
2019-4-1 06:08:41;4130,30;0;4131,05000000;0;4140,8448;0
2019-4-1 06:08:42;4130,30;0;4131,05000000;0;4140,8448;0
2019-4-1 06:08:42;4130,30;0;4131,05000000;0;4140,8448;0
2019-4-1 06:08:42;4130,30;0;4131,05000000;0;4140,8448;0
2019-4-1 06:08:43;4130,30;0;4131,30000000;1,0645689999999999;4140,8448;0,3497
2019-4-1 06:08:43;4130,30;0;4131,03000000;0,046309;4140,8448;0
2019-4-1 06:08:43;4130,30;0;4131,03000000;0;4140,8448;0
2019-4-1 06:08:43;4130,30;0;4131,03000000;0;4140,8448;0
2019-4-1 06:08:44;4130,30;0;4131,03000000;0;4140,8448;0
2019-4-1 06:08:44;4130,30;0;4131,03000000;0;4140,8448;0
2019-4-1 06:08:44;4130,30;0;4131,03000000;0;4140,8448;0
2019-4-1 06:08:45;4130,30;0;4131,03000000;0;4140,4052;1,6713275600000002
2019-4-1 06:08:45;4130,30;0;4131,05000000;0,05;4140,4052;0
2019-4-1 06:08:45;4130,30;0;4131,43000000;0,470774;4140,4052;0
2019-4-1 06:08:46;4130,30;0;4131,43000000;0;4140,4052;0
2019-4-1 06:08:46;4130,30;0;4131,43000000;0;4140,4052;0
2019-4-1 06:08:46;4130,30;0;4131,43000000;0;4140,4052;1,38428217
2019-4-1 06:08:47;4130,30;0;4131,43000000;0;4140,4052;0
2019-4-1 06:08:47;4130,30;0;4131,03000000;0,00212;4140,4052;0
2019-4-1 06:08:47;4130,30;0;4130,11000000;0,002704;4140,4052;0
2019-4-1 06:08:47;4130,07;0,46731;4130,11000000;0;4140,1854;0,8759779099999999
2019-4-1 06:08:48;4130,07;0;4130,11000000;0;4140,1854;0
2019-4-1 06:08:48;4130,07;0;4130,11000000;0;4140,1854;0
2019-4-1 06:08:48;4130,07;0;4130,11000000;0;4140,1854;0
2019-4-1 06:08:49;4130,07;0;4130,11000000;0;4140,1854;0
2019-4-1 06:08:49;4130,07;0;4130,11000000;0;4140,1854;0
2019-4-1 06:08:49;4130,07;0;4130,11000000;0;4140,1854;0
2019-4-1 06:08:50;4130,07;0;4130,11000000;0;4140,0417;0,0065949500000000005
2019-4-1 06:08:50;4130,07;0;4130,11000000;0;4140,0417;0
2019-4-1 06:08:50;4130,07;0;4130,11000000;0;4140,4052;0,8930720999999999
2019-4-1 06:08:50;4130,07;0;4130,11000000;0;4140,4052;0
2019-4-1 06:08:51;4130,07;0;4130,11000000;0,04;4140,4052;0
2019-4-1 06:08:51;4130,07;0;4130,11000000;0;4140,4052;0
2019-4-1 06:08:51;4130,07;0;4130,11000000;0;4140,4052;0
2019-4-1 06:08:52;4130,07;0;4130,76000000;0,321275;4140,4052;0
2019-4-1 06:08:52;4130,07;0;4130,76000000;0;4140,4052;0
2019-4-1 06:08:52;4130,09;0,8;4130,76000000;0;4140,4052;0
2019-4-1 06:08:53;4130,09;0;4130,76000000;0;4140,4052;0
2019-4-1 06:08:53;4130,09;0;4131,03000000;0,002473;4140,4052;0
2019-4-1 06:08:53;4130,09;0;4131,03000000;0,011939;4140,4052;0
2019-4-1 06:08:54;4130,09;0;4131,03000000;0,024204;4140,4052;0
2019-4-1 06:08:54;4130,09;0;4130,11000000;0,056564;4140,4052;0
2019-4-1 06:08:54;4130,09;0;4131,64000000;0,250977;4140,4052;0
2019-4-1 06:08:54;4130,09;0;4131,64000000;0;4140,4052;0
2019-4-1 06:08:55;4130,09;0;4131,64000000;0;4140,4052;0
2019-4-1 06:08:55;4130,09;0;4131,64000000;0;4140,4052;0
2019-4-1 06:08:55;4130,09;0;4130,13000000;0,002809;4140,4052;0
2019-4-1 06:08:56;4130,09;0;4130,13000000;0;4140,4052;0
2019-4-1 06:08:56;4130,10;0,00175;4130,13000000;0;4140,4052;0
2019-4-1 06:08:56;4130,13;0,00171;4131,64000000;0,007044;4140,4052;0
2019-4-1 06:08:57;4130,13;0;4130,67000000;0,009883;4140,4052;0
2019-4-1 06:08:57;4130,13;0;4130,67000000;0;4140,4052;0
2019-4-1 06:08:57;4130,13;0;4131,64000000;0,004826;4140,4052;0
2019-4-1 06:08:57;4130,13;0;4130,69000000;0,05;4140,4052;0
2019-4-1 06:08:58;4130,13;0;4130,69000000;0;4140,4052;0
2019-4-1 06:08:58;4130,13;0;4131,67000000;0,004825;4140,4052;0
2019-4-1 06:08:58;4130,13;0;4130,69000000;0,369715;4140,4052;0
2019-4-1 06:08:59;4130,13;0;4130,69000000;0;4140,4052;0
2019-4-1 06:08:59;4130,13;0;4131,66000000;0,181456;4140,4052;0
2019-4-1 06:08:59;4130,13;0;4131,66000000;0,023494;4140,4052;0
2019-4-1 06:09:00;4130,13;0;4131,66000000;0;4140,4052;0
2019-4-1 06:09:00;4130,04;0,06237000000000001;4131,66000000;0;4140,4052;0
2019-4-1 06:09:00;4130,04;0;4131,66000000;0;4140,4052;0
2019-4-1 06:09:01;4130,04;0;4130,13000000;0,05;4140,4052;0
2019-4-1 06:09:01;4130,04;0;4130,13000000;0;4140,4052;0
2019-4-1 06:09:01;4130,04;0;4130,13000000;0;4140,4052;0
2019-4-1 06:09:01;4130,04;0;4130,13000000;0;4140,4052;0
2019-4-1 06:09:02;4130,04;0;4130,11000000;0,002732;4140,4052;0
2019-4-1 06:09:02;4130,04;0;4130,11000000;0;4140,4052;0
2019-4-1 06:09:02;4130,04;0;4130,11000000;0;4140,4052;0
2019-4-1 06:09:03;4130,04;0;4130,13000000;0,039999;4140,4052;0
2019-4-1 06:09:03;4130,04;0;4130,13000000;0;4140,4052;0
2019-4-1 06:09:03;4130,04;0;4130,13000000;0;4140,4052;0
2019-4-1 06:09:04;4130,04;0;4130,01000000;0,04;4140,4052;0
2019-4-1 06:09:04;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:04;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:04;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:05;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:05;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:05;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:06;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:06;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:06;4130,04;0;4130,01000000;0,05;4140,4052;0
2019-4-1 06:09:07;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:07;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:07;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:08;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:08;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:08;4130,04;0;4130,43000000;0,23037400000000002;4140,4052;0
2019-4-1 06:09:08;4130,04;0;4130,43000000;0,044196;4140,4052;0
2019-4-1 06:09:09;4130,04;0;4130,03000000;0,049999;4140,4052;0
2019-4-1 06:09:09;4130,04;0;4130,03000000;0;4140,4052;0
2019-4-1 06:09:09;4130,04;0;4130,03000000;0;4140,4052;0
2019-4-1 06:09:10;4130,04;0;4131,54000000;0,00508;4140,4052;0
2019-4-1 06:09:10;4130,04;0;4130,00000000;0,002668;4140,4052;0
2019-4-1 06:09:10;4130,04;0;4131,55000000;0,553917;4140,4052;0
2019-4-1 06:09:11;4130,04;0;4131,55000000;0;4140,4052;0
2019-4-1 06:09:11;4130,04;0;4131,55000000;0;4140,4052;0
2019-4-1 06:09:11;4130,04;0;4131,55000000;0;4140,4052;0
2019-4-1 06:09:11;4130,04;0;4131,55000000;0;4140,4052;0
2019-4-1 06:09:12;4130,04;0;4130,02000000;0,05;4140,4052;0
2019-4-1 06:09:12;4130,04;0;4130,02000000;0;4140,4052;0
2019-4-1 06:09:12;4130,04;0;4130,02000000;0;4140,4052;0
2019-4-1 06:09:13;4130,04;0;4130,02000000;0;4140,4052;0
2019-4-1 06:09:13;4130,04;0;4130,02000000;0;4140,4052;0
2019-4-1 06:09:13;4130,04;0;4131,52000000;0,0054;4140,4052;0
2019-4-1 06:09:14;4130,04;0;4131,52000000;0,00546;4140,4052;1,5062048799999999
2019-4-1 06:09:14;4130,04;0;4131,52000000;0;4140,4052;0
2019-4-1 06:09:14;4130,04;0;4130,57000000;0,112353;4140,4052;0
2019-4-1 06:09:15;4130,04;0;4131,51000000;1,6412219999999997;4140,4052;0
2019-4-1 06:09:15;4130,04;0;4131,50000000;0,06786500000000001;4140,8448;0,86503839
2019-4-1 06:09:15;4130,04;0;4131,50000000;0,02047;4140,4052;1,21348956
2019-4-1 06:09:15;4130,04;0;4131,48000000;0,088129;4140,4052;0
2019-4-1 06:09:16;4130,04;0;4130,01000000;0,006226;4140,4052;0
2019-4-1 06:09:16;4130,04;0;4130,01000000;0,012409;4140,4052;0
2019-4-1 06:09:16;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:17;4130,04;0;4130,54000000;0,049696;4140,4052;0
2019-4-1 06:09:17;4130,04;0;4130,54000000;0,032041;4140,4052;0
2019-4-1 06:09:17;4130,04;0;4130,56000000;0,017;4140,4052;0
2019-4-1 06:09:18;4130,04;0;4130,56000000;0;4140,4052;0
2019-4-1 06:09:18;4130,04;0;4130,56000000;0,048996;4140,4052;0
2019-4-1 06:09:18;4130,04;0;4130,01000000;0,050888;4140,4052;0
2019-4-1 06:09:18;4130,04;0;4130,17000000;0,686234;4140,4052;0
2019-4-1 06:09:19;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:19;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:19;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:20;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:20;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:20;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:21;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:21;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:21;4130,04;0;4130,17000000;0;4140,4052;0
2019-4-1 06:09:22;4130,04;0;4131,48000000;0,004836;4140,4052;0
2019-4-1 06:09:22;4130,04;0;4131,48000000;0;4140,4052;0
2019-4-1 06:09:22;4130,04;0;4130,03000000;0,05;4140,4052;0
2019-4-1 06:09:22;4130,04;0;4131,47000000;0,390588;4140,4052;0
2019-4-1 06:09:23;4130,04;0;4131,47000000;0;4140,1854;1,8079284
2019-4-1 06:09:23;4130,04;0;4131,47000000;0;4140,1854;0
2019-4-1 06:09:23;4130,04;0;4131,47000000;0;4140,1854;0
2019-4-1 06:09:24;4130,04;0;4131,47000000;0;4140,1854;0
2019-4-1 06:09:24;4130,10;0,0035399999999999997;4130,03000000;0,04;4140,1854;0
2019-4-1 06:09:24;4130,10;0;4130,03000000;0,002465;4140,1854;0
2019-4-1 06:09:25;4130,10;0;4130,03000000;0;4140,0755;0,54543085
2019-4-1 06:09:25;4130,10;0;4130,03000000;0;4140,0755;0
2019-4-1 06:09:25;4130,10;0;4131,66000000;0,004825;4140,0755;0
2019-4-1 06:09:26;4130,10;0;4131,66000000;0;4140,0755;0
2019-4-1 06:09:26;4130,10;0;4131,66000000;0;4140,0755;0
2019-4-1 06:09:26;4130,10;0;4130,81000000;0,152191;4140,0755;0
2019-4-1 06:09:26;4130,10;0;4130,03000000;0,04;4140,8448;1,69643742
2019-4-1 06:09:27;4130,10;0;4131,64000000;0,064157;4140,8448;0
2019-4-1 06:09:27;4130,10;0;4130,00000000;0,37151999999999996;4140,8448;0
2019-4-1 06:09:27;4130,04;0,0035399999999999997;4131,62000000;0,34958100000000003;4140,8448;0
2019-4-1 06:09:28;4130,04;0;4131,62000000;0;4140,8448;0
2019-4-1 06:09:28;4130,04;0;4131,62000000;0;4140,8448;0
2019-4-1 06:09:28;4130,04;0;4131,61000000;0,005676;4140,8448;0
2019-4-1 06:09:29;4130,04;0;4131,61000000;0;4140,8448;0
2019-4-1 06:09:29;4130,04;0;4131,61000000;0;4140,8448;0
2019-4-1 06:09:29;4130,04;0;4131,61000000;0;4140,8448;1,00903833
2019-4-1 06:09:29;4130,04;0;4130,01000000;0,006756;4140,8448;0
2019-4-1 06:09:30;4130,04;0;4130,01000000;0;4140,8448;0
2019-4-1 06:09:30;4130,04;0;4130,01000000;0,04;4140,8448;0
2019-4-1 06:09:30;4130,04;0;4130,01000000;0;4140,8448;1,08263214
2019-4-1 06:09:31;4130,04;0;4130,01000000;0;4140,8448;0
2019-4-1 06:09:31;4130,04;0;4130,01000000;0;4140,4052;0,8028021399999999
2019-4-1 06:09:31;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:32;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:32;4130,04;0;4130,01000000;0;4140,4052;0
2019-4-1 06:09:32;4130,04;0;4131,60000000;0,271868;4140,4052;0
2019-4-1 06:09:32;4130,04;0;4131,60000000;0;4140,4052;0
2019-4-1 06:09:33;4130,04;0;4131,60000000;0;4140,4052;0
2019-4-1 06:09:33;4130,04;0;4131,60000000;0;4140,4052;0
2019-4-1 06:09:33;4130,04;0;4131,60000000;0;4140,4052;0
2019-4-1 06:09:34;4130,04;0;4130,04000000;0,04;4140,4052;0
2019-4-1 06:09:34;4130,04;0;4130,04000000;0;4140,4052;0
2019-4-1 06:09:34;4129,50;0,05049;4130,04000000;0;4140,4052;0
2019-4-1 06:09:35;4129,50;0;4131,58000000;0,099201;4140,8448;0,18
2019-4-1 06:09:35;4129,50;0;4131,58000000;0;4140,8448;0,0952
2019-4-1 06:09:35;4129,50;0;4131,58000000;0;4140,8448;0
2019-4-1 06:09:36;4129,50;0;4131,58000000;0;4140,8448;0,22219999999999998
2019-4-1 06:09:36;4129,50;0;4131,58000000;0,099201;4140,8448;0
2019-4-1 06:09:36;4129,50;0;4131,58000000;0;4140,8448;0
2019-4-1 06:09:37;4129,50;0;4130,06000000;0,002884;4140,4052;0,89442578
2019-4-1 06:09:37;4129,50;0;4130,06000000;0,04;4140,4052;0
2019-4-1 06:09:37;4129,50;0;4131,59000000;0,15187;4140,4052;0
2019-4-1 06:09:37;4129,62;0,01086;4131,58000000;0,002781;4140,4052;0
2019-4-1 06:09:38;4129,62;0;4131,58000000;0;4140,4052;0
2019-4-1 06:09:38;4129,59;0,00268;4131,58000000;0;4140,8448;0,43731206
2019-4-1 06:09:38;4129,59;0;4131,58000000;0;4140,8448;0
2019-4-1 06:09:39;4129,59;0;4131,58000000;0;4140,8448;0
2019-4-1 06:09:39;4129,59;0;4131,58000000;0;4140,4052;0,7900691200000001
2019-4-1 06:09:39;4129,59;0;4131,58000000;0;4140,4052;0
2019-4-1 06:09:40;4129,59;0;4130,07000000;0,473453;4140,4052;0
2019-4-1 06:09:40;4129,59;0;4130,07000000;0,05;4140,4052;0
2019-4-1 06:09:40;4129,59;0;4130,07000000;0;4140,4052;0
2019-4-1 06:09:40;4129,59;0;4130,07000000;0;4140,4052;0
2019-4-1 06:09:41;4129,59;0;4130,07000000;0;4140,4052;0
2019-4-1 06:09:41;4129,59;0;4130,07000000;0;4140,4052;0
2019-4-1 06:09:41;4129,59;0;4130,07000000;0;4140,4052;0
2019-4-1 06:09:42;4129,59;0;4131,56000000;0,046384999999999996;4140,4052;0,5302
2019-4-1 06:09:42;4129,59;0;4131,56000000;0;4140,4052;0
2019-4-1 06:09:42;4129,59;0;4131,56000000;0;4140,4052;0
2019-4-1 06:09:43;4129,59;0;4131,56000000;0;4140,4052;0
2019-4-1 06:09:43;4129,59;0;4131,56000000;0;4140,4052;0
2019-4-1 06:09:43;4129,59;0;4131,56000000;0;4140,4052;0
2019-4-1 06:09:44;4129,59;0;4131,56000000;0;4140,4052;0
2019-4-1 06:09:44;4129,59;0;4130,62000000;0,04;4140,4052;0
2019-4-1 06:09:44;4129,59;0;4130,62000000;0;4140,4052;0
2019-4-1 06:09:44;4129,59;0;4130,62000000;0;4140,1854;0,40959999999999996
2019-4-1 06:09:45;4129,59;0;4131,56000000;0,016873;4140,1854;0
2019-4-1 06:09:45;4129,59;0;4131,56000000;0;4140,1854;0
2019-4-1 06:09:45;4129,59;0;4131,56000000;0;4140,1854;0
2019-4-1 06:09:46;4129,59;0;4130,07000000;0,068449;4140,1854;0
2019-4-1 06:09:46;4129,59;0;4130,07000000;0;4140,1854;0
2019-4-1 06:09:46;4129,59;0;4131,56000000;0,073912;4140,1854;0
2019-4-1 06:09:47;4129,59;0;4131,56000000;0,031585;4140,0755;1,36841052
2019-4-1 06:09:47;4129,59;0;4130,07000000;0,00278;4140,0755;0
2019-4-1 06:09:47;4129,65;0,00532;4130,10000000;0,081226;4140,0755;0
2019-4-1 06:09:47;4129,74;0,0075;4130,10000000;0;4140,0755;0
2019-4-1 06:09:48;4129,74;0;4130,09000000;0,021196000000000003;4140,0206;0,7140146999999999
2019-4-1 06:09:48;4129,74;0;4130,09000000;0;4140,0206;0
2019-4-1 06:09:48;4129,74;0;4130,09000000;0;4140,0206;0
2019-4-1 06:09:49;4129,74;0;4130,34000000;0,04;4140,0206;0
2019-4-1 06:09:49;4129,74;0;4130,34000000;0;4140,0206;0,29528136
2019-4-1 06:09:49;4130,06;0,53745;4130,34000000;0;4140,0206;0
2019-4-1 06:09:50;4130,16;0,52293;4131,62000000;0,014538;4140,0206;0
2019-4-1 06:09:50;4130,60;0,64452;4131,62000000;0;4140,0206;0
2019-4-1 06:09:50;4130,53;0,58074;4131,62000000;0;4140,0206;0
2019-4-1 06:09:50;4130,53;0;4131,62000000;0;4140,0206;0
2019-4-1 06:09:51;4130,53;0;4131,67000000;0,011096;4140,0206;0
2019-4-1 06:09:51;4130,53;0;4131,67000000;0;4140,0206;0
2019-4-1 06:09:51;4130,53;0;4131,67000000;0,029646;4140,0206;0
2019-4-1 06:09:52;4130,53;0;4131,67000000;0;4140,0206;0
2019-4-1 06:09:52;4130,53;0;4131,67000000;0;4140,0206;0
2019-4-1 06:09:52;4130,53;0;4130,64000000;0,522973;4139,9931;0,56302
2019-4-1 06:09:53;4130,64;0,33609;4130,64000000;0;4139,9931;0
2019-4-1 06:09:53;4130,67;0,001;4131,67000000;0,021938;4139,9931;0
2019-4-1 06:09:53;4131,03;0,34857;4131,93000000;1,567154;4139,9931;0
2019-4-1 06:09:53;4131,03;0;4132,00000000;1,269818;4139,9931;0
2019-4-1 06:09:54;4131,03;0;4132,00000000;2,614337;4139,9931;0
2019-4-1 06:09:54;4131,09;0,00544;4132,53000000;0,320223;4139,9794;0,48148841000000003
2019-4-1 06:09:54;4131,09;0;4132,53000000;0;4139,9794;0
2019-4-1 06:09:55;4131,09;0;4132,53000000;0;4139,9794;0
2019-4-1 06:09:55;4131,09;0;4132,53000000;0,00289;4139,9794;0
2019-4-1 06:09:55;4131,09;0;4132,53000000;0,05;4139,9794;0
2019-4-1 06:09:56;4131,09;0;4132,53000000;0;4139,9794;0
2019-4-1 06:09:56;4131,09;0;4132,53000000;0;4139,9794;0
2019-4-1 06:09:56;4131,89;0,1;4132,53000000;0;4139,9794;0
2019-4-1 06:09:57;4131,89;0;4132,90000000;0,004831;4139,9794;0
2019-4-1 06:09:57;4131,89;0;4132,30000000;0,071944;4139,9794;0
2019-4-1 06:09:57;4131,89;0;4132,30000000;0;4139,9794;0
2019-4-1 06:09:57;4131,89;0;4132,32000000;0,243788;4139,3099;0,40195778
2019-4-1 06:09:58;4131,89;0;4132,32000000;0;4139,3099;0
2019-4-1 06:09:58;4131,89;0;4132,32000000;0;4139,9657;0,0018
2019-4-1 06:09:58;4131,89;0;4132,30000000;0,004832;4140,0755;0,47010587000000004
2019-4-1 06:09:59;4131,89;0;4132,30000000;0,004832;4140,0755;0
2019-4-1 06:09:59;4131,89;0;4132,30000000;0;4140,0755;0
2019-4-1 06:09:59;4131,89;0;4132,30000000;0;4140,0755;0
2019-4-1 06:10:00;4131,89;0;4132,30000000;0;4140,0755;0
2019-4-1 06:10:00;4131,89;0;4132,30000000;0,030304;4140,0755;0
2019-4-1 06:10:00;4131,89;0;4132,30000000;0;4140,0755;0
2019-4-1 06:10:00;4131,89;0;4132,30000000;0;4139,5961;1,20655238
2019-4-1 06:10:01;4131,89;0;4132,30000000;0;4139,5961;0
2019-4-1 06:10:01;4131,89;0;4132,21000000;0,04;4139,5961;0
2019-4-1 06:10:01;4131,89;0;4131,88000000;0,0028269999999999997;4139,5961;0
2019-4-1 06:10:02;4131,89;0;4132,29000000;0,043008;4139,5961;0
2019-4-1 06:10:02;4131,89;0;4132,29000000;0;4139,5961;0
2019-4-1 06:10:02;4131,89;0;4132,29000000;0;4139,5961;0
2019-4-1 06:10:03;4131,89;0;4132,29000000;0;4138,3659;1,06953411
2019-4-1 06:10:03;4131,89;0;4131,88000000;0,016901;4138,3659;0
2019-4-1 06:10:03;4131,89;0;4131,88000000;0;4138,3659;0
2019-4-1 06:10:04;4131,89;0;4131,89000000;0,04;4138,3659;0
2019-4-1 06:10:04;4131,89;0;4131,89000000;0;4138,3659;0
2019-4-1 06:10:04;4131,89;0;4131,89000000;0;4138,3659;0
2019-4-1 06:10:04;4131,89;0;4131,89000000;0;4138,3659;0
