07-04-2019 00:21:45:18;5034,37;0;5034,25000000;0;5034,82;0
07-04-2019 00:21:45:48;5034,97;0,15818000000000002;5034,25000000;0,4;5034,82;0
07-04-2019 00:21:45:78;5034,97;0;5035,53000000;0,044837;5034,9;2,9272
07-04-2019 00:21:46:08;5034,97;0;5035,53000000;0;5034,9;0
07-04-2019 00:21:46:38;5035,78;0,01846;5034,96000000;0,06866;5034,9;0
07-04-2019 00:21:46:68;5035,01;0,12943;5034,96000000;0;5034,9;0
07-04-2019 00:21:46:98;5035,01;0;5034,96000000;0;5034,9;0
07-04-2019 00:21:47:28;5034,19;0,032440000000000004;5034,96000000;0;5034,9;0
07-04-2019 00:21:47:58;5034,19;0;5034,96000000;0;5034,82;0,9001612400000001
07-04-2019 00:21:47:88;5034,21;0,005;5034,96000000;0;5034,82;0
07-04-2019 00:21:48:18;5034,21;0;5034,96000000;0;5034,82;0
07-04-2019 00:21:48:48;5034,01;0,00541;5035,17000000;0,005528;5034,82;0
07-04-2019 00:21:48:78;5034,01;0;5034,25000000;0,004245;5034,82;0
07-04-2019 00:21:49:08;5034,42;0,01321;5035,15000000;0,001987;5034,9;1,5916025500000002
07-04-2019 00:21:49:38;5034,42;0;5035,15000000;0;5034,9;0
07-04-2019 00:21:49:68;5034,42;0;5034,25000000;0,002365;5034,9;0
07-04-2019 00:21:49:99;5035,42;0,041060000000000006;5034,25000000;0;5034,26;0,0646
07-04-2019 00:21:50:28;5035,42;0;5034,25000000;0;5034,9;1,1460091000000001
07-04-2019 00:21:50:59;5035,42;0;5034,25000000;0,029321;5034,9;0
07-04-2019 00:21:50:89;5035,60;0,01114;5034,25000000;0;5034,9;0
07-04-2019 00:21:51:19;5035,57;0,13642000000000004;5034,25000000;0;5034,9;0
07-04-2019 00:21:51:49;5035,57;0;5034,25000000;0;5034,9;0
07-04-2019 00:21:51:79;5035,57;0;5034,25000000;0;5034,22;0,45699999999999996
07-04-2019 00:21:52:09;5035,57;0;5034,25000000;0;5033,5049;2,2798
07-04-2019 00:21:52:39;5035,16;0,10879;5034,25000000;0;5033,5049;0
07-04-2019 00:21:52:69;5035,16;0;5034,25000000;0;5033,5049;0
07-04-2019 00:21:52:99;5035,16;0;5034,25000000;0;5033,5049;0
07-04-2019 00:21:53:29;5035,16;0;5034,25000000;0;5034,0424;0,00083076
07-04-2019 00:21:53:59;5035,16;0;5034,25000000;0;5034,0424;0
07-04-2019 00:21:53:89;5035,16;0;5034,25000000;0;5034,0424;0
07-04-2019 00:21:54:19;5035,16;0;5034,25000000;0;5034,0424;0
07-04-2019 00:21:54:49;5035,16;0;5033,96000000;0,238966;5034,0424;0
07-04-2019 00:21:54:79;5035,16;0;5033,96000000;0;5034,0424;0
07-04-2019 00:21:55:09;5035,16;0;5033,96000000;0;5034,0424;0
07-04-2019 00:21:55:39;5035,16;0;5033,96000000;0;5034,0424;0
07-04-2019 00:21:55:69;5035,16;0;5033,96000000;0;5034,043;0,58518295
07-04-2019 00:21:55:99;5035,16;0;5034,54000000;0,020307;5034,043;0
07-04-2019 00:21:56:29;5035,16;0;5034,54000000;0;5034,043;0
07-04-2019 00:21:56:60;5034,33;0,035570000000000004;5032,53000000;0,00223;5034,043;0
07-04-2019 00:21:56:90;5034,33;0;5032,53000000;0;5034,043;0
07-04-2019 00:21:57:20;5035,13;0,06557;5034,54000000;0,0051;5033,525;1,55294444
07-04-2019 00:21:57:50;5035,13;0;5034,54000000;0;5033,525;0
07-04-2019 00:21:57:80;5035,06;0,63614;5034,54000000;0;5033,58;2,4827
07-04-2019 00:21:58:10;5035,24;0,005;5034,54000000;0;5033,58;0
07-04-2019 00:21:58:40;5035,69;0,016460000000000002;5034,54000000;0;5033,58;0
07-04-2019 00:21:58:70;5035,69;0;5034,54000000;0;5033,58;0
07-04-2019 00:21:59:00;5035,24;0,01584;5034,54000000;0;5033,58;0
07-04-2019 00:21:59:30;5035,05;0,00755;5034,54000000;0;5033,58;0
07-04-2019 00:21:59:60;5035,05;0;5033,39000000;0,267011;5033,58;0
07-04-2019 00:21:59:90;5035,01;0,00195;5033,39000000;0;5033,525;0,66247315
07-04-2019 00:22:00:20;5034,51;0,02118;5033,39000000;0;5033,525;0
07-04-2019 00:22:00:50;5034,51;0;5034,00000000;0,32949100000000003;5033,525;0
07-04-2019 00:22:00:80;5034,51;0;5034,00000000;0,062026;5033,525;0
07-04-2019 00:22:01:11;5034,51;0;5034,00000000;0;5033,525;0
07-04-2019 00:22:01:41;5034,50;0,0045;5034,00000000;0,002805;5033,525;0
07-04-2019 00:22:01:71;5035,01;0,019729999999999998;5034,00000000;0;5033,525;0
07-04-2019 00:22:02:01;5035,01;0;5034,00000000;0;5033,525;0
07-04-2019 00:22:02:31;5035,01;0;5034,00000000;0;5033,525;0
07-04-2019 00:22:02:61;5035,01;0;5034,00000000;0;5033,525;0,2255
07-04-2019 00:22:02:91;5035,01;0;5034,00000000;0;5033,525;0
07-04-2019 00:22:03:21;5035,01;0;5034,00000000;0;5033,525;0
07-04-2019 00:22:03:51;5035,01;0;5034,00000000;0;5033,525;0
07-04-2019 00:22:03:81;5035,01;0;5034,00000000;0;5033,525;0,1265
07-04-2019 00:22:04:11;5035,01;0;5034,50000000;0,077712;5033,525;0
07-04-2019 00:22:04:41;5035,01;0;5034,50000000;0;5034,25;2,4195
07-04-2019 00:22:04:71;5035,01;0;5034,50000000;0;5033,1075;0,37239474
07-04-2019 00:22:05:01;5035,01;0;5034,45000000;0,724719;5034,25;0,1265
07-04-2019 00:22:05:31;5035,01;0;5034,45000000;0,003851;5034,25;0
07-04-2019 00:22:05:61;5035,01;0;5034,45000000;0;5034,25;0
07-04-2019 00:22:05:91;5035,00;0,02;5034,00000000;0,042551;5034,25;0
07-04-2019 00:22:06:21;5035,00;0;5034,00000000;0;5034,25;0
07-04-2019 00:22:06:51;5035,00;0;5034,00000000;0;5034,25;0
07-04-2019 00:22:06:81;5035,00;0;5033,58000000;0,254519;5034,25;0
07-04-2019 00:22:07:11;5035,00;0;5033,58000000;0;5034,25;0
07-04-2019 00:22:07:41;5035,00;0;5033,58000000;0;5034,25;0
07-04-2019 00:22:07:71;5034,15;0,041890000000000004;5033,58000000;0;5033,5599;1,04751927
07-04-2019 00:22:08:01;5034,15;0;5033,58000000;0;5033,5599;0
07-04-2019 00:22:08:31;5034,10;0,00137;5033,58000000;0;5033,5599;0
07-04-2019 00:22:08:61;5034,10;0;5033,58000000;0;5033,5599;0
07-04-2019 00:22:08:91;5034,10;0;5033,58000000;0;5033,5599;0
07-04-2019 00:22:09:21;5034,10;0;5033,58000000;0;5033,5599;0
07-04-2019 00:22:09:51;5034,10;0;5033,58000000;0;5033,5599;0
07-04-2019 00:22:09:81;5034,10;0;5033,58000000;0;5033,5599;0
07-04-2019 00:22:10:12;5034,10;0;5033,58000000;0;5034,0683;1,48926764
07-04-2019 00:22:10:42;5034,42;0,22222999999999998;5033,58000000;0;5033,7766;2,572
07-04-2019 00:22:10:72;5034,42;0;5033,58000000;0;5033,7766;0
07-04-2019 00:22:11:02;5034,42;0;5033,58000000;0;5033,7766;0
07-04-2019 00:22:11:32;5034,73;0,02;5033,58000000;0;5033,7766;0
07-04-2019 00:22:11:62;5035,42;0,030539999999999998;5033,58000000;0;5033,7766;0
07-04-2019 00:22:11:92;5035,42;0;5033,58000000;0;5033,069;0,0069663
07-04-2019 00:22:12:23;5035,42;0;5033,58000000;0;5033,069;0
07-04-2019 00:22:12:53;5035,42;0;5033,53000000;0,237877;5033,155;1,00688346
07-04-2019 00:22:12:82;5035,42;0;5033,53000000;0;5033,155;0
07-04-2019 00:22:13:13;5035,28;0,0051199999999999996;5033,53000000;0;5033,155;0
07-04-2019 00:22:13:43;5035,28;0;5033,53000000;0;5033,155;0
07-04-2019 00:22:13:73;5035,28;0;5033,53000000;0;5033,155;0
07-04-2019 00:22:14:03;5035,28;0;5033,52000000;0,010016;5033,155;0,96145515
07-04-2019 00:22:14:33;5035,28;0;5033,52000000;0;5033,155;0
07-04-2019 00:22:14:63;5035,28;0;5033,52000000;0;5033,5364;0,00052078
07-04-2019 00:22:14:93;5035,28;0;5033,52000000;0;5033,5364;0
07-04-2019 00:22:15:23;5035,28;0;5033,52000000;0;5033,5364;0
07-04-2019 00:22:15:53;5035,28;0;5033,52000000;0;5033,5364;0
07-04-2019 00:22:15:83;5035,28;0;5033,52000000;0;5033,5364;0
07-04-2019 00:22:16:13;5035,28;0;5032,26000000;0,002322;5033,14;0,99541838
07-04-2019 00:22:16:43;5035,28;0;5032,26000000;0;5032,89;2,657
07-04-2019 00:22:16:73;5035,28;0;5032,26000000;0;5032,89;0
07-04-2019 00:22:17:03;5035,42;0,14545999999999998;5032,26000000;0;5032,89;0
07-04-2019 00:22:17:33;5035,42;0;5032,22000000;0,01454;5032,89;0
07-04-2019 00:22:17:63;5035,42;0;5032,22000000;0;5032,89;0
07-04-2019 00:22:17:93;5035,42;0;5032,22000000;0;5032,89;0
07-04-2019 00:22:18:23;5035,42;0;5032,22000000;0;5032,89;0
07-04-2019 00:22:18:53;5035,42;0;5032,22000000;0;5033,14;1,19032475
07-04-2019 00:22:18:83;5035,42;0;5032,22000000;0;5033,14;0
07-04-2019 00:22:19:13;5035,42;0;5033,52000000;0,010054;5033,14;0
07-04-2019 00:22:19:43;5035,42;0;5033,52000000;0;5033,14;0
07-04-2019 00:22:19:74;5035,42;0;5033,52000000;0;5033,14;0
07-04-2019 00:22:20:03;5035,42;0;5033,52000000;0;5033,14;0
07-04-2019 00:22:20:33;5035,42;0;5033,06000000;0,258199;5033,14;0
07-04-2019 00:22:20:64;5035,42;0;5033,06000000;0;5033,14;0
07-04-2019 00:22:20:94;5035,42;0;5033,06000000;0;5033,14;0
07-04-2019 00:22:21:24;5035,45;0,0113;5033,53000000;0,010769;5033,14;0
07-04-2019 00:22:21:54;5035,45;0;5033,53000000;0,029636;5033,14;0
07-04-2019 00:22:21:84;5035,45;0;5033,53000000;0;5033,14;0
07-04-2019 00:22:22:14;5035,45;0;5033,53000000;0;5032,95;0,49546789999999996
07-04-2019 00:22:22:44;5035,45;0;5033,53000000;0,002031;5032,955;2,9894
07-04-2019 00:22:22:74;5035,45;0;5033,53000000;0;5032,955;0
07-04-2019 00:22:23:04;5035,45;0;5033,53000000;0;5032,955;0
07-04-2019 00:22:23:34;5035,45;0;5033,53000000;0;5032,955;0
07-04-2019 00:22:23:64;5035,45;0;5033,53000000;0;5032,955;0
07-04-2019 00:22:23:94;5035,45;0;5033,53000000;0;5032,955;0
07-04-2019 00:22:24:24;5035,45;0;5032,52000000;0,0024;5032,95;1,02344414
07-04-2019 00:22:24:54;5035,45;0,2545;5032,52000000;0;5032,95;0
07-04-2019 00:22:24:84;5035,45;0;5032,52000000;0;5032,95;0
07-04-2019 00:22:25:14;5035,45;0;5032,74000000;0,00542;5032,95;0
07-04-2019 00:22:25:44;5035,45;0;5032,74000000;0;5032,95;0
07-04-2019 00:22:25:74;5035,45;0;5032,74000000;0;5032,95;0
07-04-2019 00:22:26:04;5035,45;0;5032,74000000;0;5032,95;0
07-04-2019 00:22:26:34;5035,45;0;5033,53000000;0,234027;5032,95;0
07-04-2019 00:22:26:64;5035,45;0;5033,53000000;0;5032,95;0
07-04-2019 00:22:26:94;5035,38;0,0045;5033,53000000;0;5032,95;0
07-04-2019 00:22:27:24;5035,38;0,1;5033,53000000;0,0106;5032,95;0
07-04-2019 00:22:27:54;5035,38;0;5033,53000000;0;5032,95;0
07-04-2019 00:22:27:84;5035,38;0;5033,53000000;0;5032,95;0
07-04-2019 00:22:28:15;5035,38;0;5033,53000000;0;5032,95;0
07-04-2019 00:22:28:45;5035,38;0;5033,53000000;0;5032,95;0
07-04-2019 00:22:28:75;5035,38;0;5033,53000000;0;5032,8075;3,59308989
07-04-2019 00:22:29:05;5035,38;0;5033,53000000;0,006699;5032,8075;0
07-04-2019 00:22:29:35;5035,38;0;5033,53000000;0;5032,8075;0
07-04-2019 00:22:29:65;5035,38;0;5033,53000000;0;5032,8075;0
07-04-2019 00:22:29:95;5035,38;0;5033,53000000;0;5032,8075;0
07-04-2019 00:22:30:25;5034,96;0,16721000000000005;5033,52000000;0,028992;5032,8075;0
07-04-2019 00:22:30:55;5035,00;0,005;5033,52000000;0,036765;5032,8075;0
07-04-2019 00:22:30:85;5035,00;0;5033,52000000;0;5032,8075;0
07-04-2019 00:22:31:15;5034,93;0,08099999999999999;5033,52000000;0;5032,8075;0
07-04-2019 00:22:31:45;5034,97;0,01;5033,52000000;0;5032,8075;0
07-04-2019 00:22:31:75;5034,97;0;5033,52000000;0;5032,8075;0
07-04-2019 00:22:32:05;5034,97;0;5033,52000000;0;5032,8075;0
07-04-2019 00:22:32:36;5034,97;0;5033,52000000;0,07328899999999999;5033,0307;0,9650641099999999
07-04-2019 00:22:32:66;5035,01;0,00197;5033,52000000;0;5033,14;0,2338
07-04-2019 00:22:32:96;5035,01;0;5033,52000000;0;5033,14;0
07-04-2019 00:22:33:26;5035,01;0;5033,52000000;0;5033,14;0
07-04-2019 00:22:33:56;5035,01;0;5033,52000000;0;5033,52;0,2338
07-04-2019 00:22:33:86;5035,01;0;5032,52000000;0,002203;5033,52;0
07-04-2019 00:22:34:16;5035,01;0;5032,52000000;0;5033,52;0
07-04-2019 00:22:34:46;5035,01;0;5032,52000000;0;5033,52;0
07-04-2019 00:22:34:76;5035,01;0;5032,52000000;0;5033,52;0
07-04-2019 00:22:35:06;5035,01;0;5032,52000000;0;5033,005;2,8842
07-04-2019 00:22:35:36;5035,01;0;5032,52000000;0;5033,005;0
07-04-2019 00:22:35:66;5035,01;0;5032,52000000;0;5033,005;0
07-04-2019 00:22:35:96;5035,01;0;5032,52000000;0;5033,005;0
07-04-2019 00:22:36:26;5035,01;0;5032,52000000;0;5033,005;0
07-04-2019 00:22:36:56;5035,01;0;5032,52000000;0;5033,005;0
07-04-2019 00:22:36:87;5035,01;0;5032,36000000;0,010861;5033,005;0
07-04-2019 00:22:37:17;5035,01;0;5032,36000000;0;5033,0176;0,63329791
07-04-2019 00:22:37:47;5035,01;0;5032,36000000;0;5033,0176;0
07-04-2019 00:22:37:76;5035,01;0;5033,49000000;0,009104;5033,0176;0
07-04-2019 00:22:38:06;5035,01;0;5033,49000000;0;5033,0176;0
07-04-2019 00:22:38:37;5035,09;0,018459999999999997;5033,49000000;0;5032,8053;0,0005747199999999999
07-04-2019 00:22:38:67;5035,09;0;5033,49000000;0;5032,8053;0
07-04-2019 00:22:38:97;5035,09;0;5033,49000000;0;5032,8053;0
07-04-2019 00:22:39:27;5035,09;0,027;5033,49000000;0;5032,8053;0
07-04-2019 00:22:39:57;5035,09;0;5033,52000000;0,097391;5033,0176;0,0002
07-04-2019 00:22:39:87;5035,33;0,04592;5033,80000000;0,09999999999999999;5033,0176;0
07-04-2019 00:22:40:17;5035,95;0,22862;5033,80000000;0;5033,0176;0
07-04-2019 00:22:40:47;5035,95;0;5033,80000000;0;5033,0176;0,0002
07-04-2019 00:22:40:77;5035,95;0;5033,80000000;0;5033,0176;0,1374
07-04-2019 00:22:41:07;5035,95;0;5033,80000000;0;5033,0176;0
07-04-2019 00:22:41:37;5035,95;0;5033,53000000;0,002376;5033,665;3,2363
07-04-2019 00:22:41:67;5035,95;0;5033,53000000;0;5033,665;0
07-04-2019 00:22:41:97;5035,95;0;5033,53000000;0;5033,665;0
07-04-2019 00:22:42:27;5035,95;0;5033,53000000;0;5033,665;0
07-04-2019 00:22:42:57;5035,95;0;5033,53000000;0;5033,665;0
07-04-2019 00:22:42:87;5035,95;0;5033,53000000;0;5033,665;0
07-04-2019 00:22:43:17;5035,95;0;5033,80000000;0,038419;5033,665;0
07-04-2019 00:22:43:47;5035,95;0;5033,80000000;0;5032,9707;0,1774
07-04-2019 00:22:43:77;5035,95;0;5033,84000000;0,03972;5032,9707;0
07-04-2019 00:22:44:07;5035,95;0;5033,94000000;0,217332;5033,255;0,0626
07-04-2019 00:22:44:37;5035,95;0;5033,94000000;0;5033,255;0
07-04-2019 00:22:44:67;5035,95;0;5033,94000000;0;5032,8403;0,1374
07-04-2019 00:22:44:97;5035,95;0;5033,94000000;0;5032,8403;0
07-04-2019 00:22:45:27;5035,95;0;5033,94000000;0;5032,8403;0
07-04-2019 00:22:45:57;5035,95;0;5033,94000000;0;5032,8403;0
07-04-2019 00:22:45:87;5035,95;0;5033,94000000;0;5032,8403;0,20378453
07-04-2019 00:22:46:17;5035,95;0;5033,94000000;0;5032,8403;0
07-04-2019 00:22:46:48;5035,95;0;5033,94000000;0;5032,8403;0
07-04-2019 00:22:46:78;5035,95;0;5033,94000000;0;5032,8403;0
07-04-2019 00:22:47:08;5035,95;0;5033,86000000;0,021824;5032,8403;0
07-04-2019 00:22:47:38;5035,95;0;5033,86000000;0;5033,92;2,7402
07-04-2019 00:22:47:68;5035,95;0;5033,86000000;0,28675799999999996;5033,92;0
07-04-2019 00:22:47:98;5035,95;0;5034,00000000;0,003588;5033,92;0
07-04-2019 00:22:48:28;5035,95;0;5034,01000000;0,002099;5032,8403;0,47418145999999994
07-04-2019 00:22:48:58;5035,95;0;5034,01000000;0;5032,8403;0
07-04-2019 00:22:48:88;5035,95;0;5034,01000000;0;5034;0,1374
07-04-2019 00:22:49:18;5035,95;0;5034,01000000;0;5033,355;0,3398
07-04-2019 00:22:49:48;5035,95;0;5034,01000000;0;5033,355;0
07-04-2019 00:22:49:78;5035,95;0;5034,01000000;0;5033,355;0
07-04-2019 00:22:50:08;5035,95;0;5034,01000000;0;5033,355;0
07-04-2019 00:22:50:38;5035,95;0;5034,01000000;0;5033,6775;0,84425535
07-04-2019 00:22:50:68;5035,95;0;5034,01000000;0;5033,6775;0
07-04-2019 00:22:50:98;5035,95;0;5034,01000000;0;5033,6775;0
07-04-2019 00:22:51:28;5035,95;0;5034,01000000;0;5033,6775;0
07-04-2019 00:22:51:58;5035,95;0;5034,01000000;0,002099;5033,6775;0
07-04-2019 00:22:51:88;5035,95;0;5034,01000000;0,024082;5033,6775;0
07-04-2019 00:22:52:18;5035,95;0;5034,01000000;0,00422;5033,6775;0
07-04-2019 00:22:52:49;5036,73;0,12951000000000001;5034,01000000;0;5033,6775;0
07-04-2019 00:22:52:79;5036,73;0;5034,00000000;0,003519;5033,6775;0
07-04-2019 00:22:53:09;5036,73;0;5034,00000000;0;5034;0,1123
07-04-2019 00:22:53:39;5036,73;0;5034,00000000;0;5034,29;2,9468
07-04-2019 00:22:53:69;5036,73;0;5034,25000000;0,35868;5034,29;0
07-04-2019 00:22:53:99;5036,73;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:54:29;5036,73;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:54:59;5036,73;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:54:89;5036,77;0,013499999999999998;5034,25000000;0;5034,29;0
07-04-2019 00:22:55:19;5036,77;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:55:49;5036,77;0,00083;5034,25000000;0;5034,29;0
07-04-2019 00:22:55:79;5036,77;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:56:09;5036,77;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:56:39;5036,77;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:56:69;5036,77;0;5034,25000000;0;5034,29;0,24
07-04-2019 00:22:56:99;5036,77;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:57:29;5036,77;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:57:59;5036,77;0;5034,25000000;0;5034,29;0
07-04-2019 00:22:57:89;5036,77;0;5034,25000000;0;5034,43;0,65488916
07-04-2019 00:22:58:19;5036,77;0;5034,25000000;0;5034,43;0
07-04-2019 00:22:58:49;5036,77;0;5034,25000000;0;5034,43;0
07-04-2019 00:22:58:79;5036,77;0;5034,25000000;0;5034,43;0
07-04-2019 00:22:59:10;5036,77;0;5034,04000000;0,002202;5034,43;0
07-04-2019 00:22:59:40;5036,77;0;5035,00000000;0,033294;5034,43;0
07-04-2019 00:22:59:70;5036,77;0;5035,00000000;0,050176;5034,57;2,0891
07-04-2019 00:23:00:00;5036,77;0;5035,00000000;0;5034,5017;0,63959943
07-04-2019 00:23:00:30;5036,87;0,005390000000000001;5035,00000000;0;5034,5017;0
07-04-2019 00:23:00:60;5036,87;0;5035,00000000;0;5034,5017;0
07-04-2019 00:23:00:90;5036,83;0,7264600000000001;5035,00000000;0,7355119999999999;5034,5017;0
07-04-2019 00:23:01:20;5036,78;0,00364;5035,00000000;0;5034,5017;0
07-04-2019 00:23:01:50;5036,73;0,00175;5035,00000000;0;5034,5017;0
07-04-2019 00:23:01:80;5036,73;0;5035,00000000;0;5034,5017;0
07-04-2019 00:23:02:10;5036,46;0,00951;5035,00000000;0;5034,5017;0
07-04-2019 00:23:02:40;5036,41;0,00141;5035,00000000;0;5035,3575;0,97667044
07-04-2019 00:23:02:70;5035,60;0,03288;5035,00000000;0;5035,3575;0
07-04-2019 00:23:03:00;5034,97;0,15022000000000002;5035,00000000;0;5035,3575;0
07-04-2019 00:23:03:30;5034,97;0;5035,00000000;0;5035,3575;0
07-04-2019 00:23:03:61;5034,97;0;5034,01000000;0,009913;5035,3575;0
07-04-2019 00:23:03:91;5035,03;0,44587;5034,00000000;0,1987;5035,3575;0
07-04-2019 00:23:04:21;5035,03;0;5034,00000000;0;5035,3575;0
07-04-2019 00:23:04:51;5035,03;0;5034,00000000;0;5035,3575;0
07-04-2019 00:23:04:81;5035,03;0;5034,00000000;0;5035,3575;0
07-04-2019 00:23:05:11;5035,03;0;5034,00000000;0;5035,7175;1,48657121
07-04-2019 00:23:05:41;5035,03;0;5035,40000000;0,004;5035,7175;0
07-04-2019 00:23:05:71;5035,03;0;5035,40000000;0;5035,485;0,32956641000000003
07-04-2019 00:23:06:01;5035,03;0;5035,40000000;0;5034,705;2,6083
07-04-2019 00:23:06:31;5035,03;0;5035,40000000;0;5034,705;0
07-04-2019 00:23:06:61;5035,03;0;5035,40000000;0;5035,4;0,3768
07-04-2019 00:23:06:91;5035,03;0;5035,40000000;0;5035,4;0
07-04-2019 00:23:07:21;5035,60;0,07883999999999998;5035,40000000;0;5035,4;0
07-04-2019 00:23:07:51;5035,60;0;5035,40000000;0;5035,4;0
07-04-2019 00:23:07:81;5035,60;0;5035,40000000;0;5035,49;0,33240000000000003
07-04-2019 00:23:08:11;5035,60;0;5035,40000000;0;5035,49;0
07-04-2019 00:23:08:41;5034,75;0,33411;5035,40000000;0;5035,49;0
07-04-2019 00:23:08:72;5035,55;0,04424;5035,40000000;0;5035,49;0
07-04-2019 00:23:09:02;5035,10;0,01722;5035,40000000;0;5035,49;0
07-04-2019 00:23:09:32;5035,10;0;5035,40000000;0;5035,49;0
07-04-2019 00:23:09:62;5035,06;0,0045;5035,27000000;0,040892;5035,2712;0,94482599
07-04-2019 00:23:09:92;5035,06;0;5034,01000000;0,002229;5035,2712;0
07-04-2019 00:23:10:22;5035,06;0;5034,01000000;0;5035,2712;0,91914494
07-04-2019 00:23:10:52;5035,06;0;5034,01000000;0,034519;5035,1049;0,94940395
07-04-2019 00:23:10:82;5035,06;0;5034,01000000;0;5035,1049;0
07-04-2019 00:23:11:12;5035,08;0,01965;5034,01000000;0;5035,1049;0
07-04-2019 00:23:11:42;5035,08;0;5034,01000000;0;5035,1049;0
07-04-2019 00:23:11:72;5035,09;0,0045;5034,01000000;0;5034,635;2,6029
07-04-2019 00:23:12:02;5034,42;0,04852000000000001;5034,01000000;0;5034,635;0
07-04-2019 00:23:12:32;5034,42;0;5034,01000000;0;5034,635;0
07-04-2019 00:23:12:62;5035,19;0,025199999999999997;5034,01000000;0;5034,635;0
07-04-2019 00:23:12:92;5035,19;0;5035,25000000;0,159182;5034,9525;1,64311485
07-04-2019 00:23:13:22;5035,19;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:13:52;5035,19;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:13:82;5035,19;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:14:12;5035,19;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:14:42;5035,19;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:14:72;5035,23;0,259;5035,25000000;0;5034,9525;0
07-04-2019 00:23:15:02;5035,23;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:15:32;5035,92;0,039009999999999996;5035,25000000;0;5034,9525;0
07-04-2019 00:23:15:62;5035,92;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:15:92;5035,92;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:16:22;5035,92;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:16:53;5035,92;0;5035,25000000;0;5034,9525;0
07-04-2019 00:23:16:83;5035,92;0;5034,00000000;0,075354;5034,9525;0
07-04-2019 00:23:17:13;5035,92;0;5034,00000000;0,095822;5034,9525;0
07-04-2019 00:23:17:43;5035,92;0;5034,00000000;0;5034,9525;0
07-04-2019 00:23:17:73;5035,92;0;5034,00000000;0;5034,9525;0
07-04-2019 00:23:18:03;5035,94;0,0045;5034,00000000;0,002264;5034,63;2,5893
07-04-2019 00:23:18:33;5035,94;0,0045;5034,00000000;0;5034,655;1,5784726500000001
07-04-2019 00:23:18:63;5035,94;0;5034,00000000;0;5034,655;1,43749086
07-04-2019 00:23:18:93;5035,94;0;5034,00000000;0;5034,655;0
07-04-2019 00:23:19:23;5035,94;0;5034,00000000;0;5034,655;0
07-04-2019 00:23:19:53;5035,94;0;5034,00000000;0;5034,655;0
07-04-2019 00:23:19:83;5035,94;0;5034,00000000;0;5034,655;0
07-04-2019 00:23:20:13;5035,94;0;5034,00000000;0;5034,655;0
07-04-2019 00:23:20:43;5035,94;0;5034,00000000;0;5034,655;0
07-04-2019 00:23:20:73;5035,94;0;5034,00000000;0;5034,655;0
07-04-2019 00:23:21:03;5035,94;0;5035,19000000;0,09639;5034,655;0
07-04-2019 00:23:21:34;5035,94;0;5035,19000000;0;5034,655;0
07-04-2019 00:23:21:63;5035,94;0;5035,19000000;0;5034,655;0
07-04-2019 00:23:21:94;5035,94;0;5035,19000000;0;5034,655;0
07-04-2019 00:23:22:24;5035,94;0;5035,19000000;0;5034,655;0
07-04-2019 00:23:22:54;5035,94;0;5035,19000000;0;5034,655;0
07-04-2019 00:23:22:84;5035,94;0;5035,19000000;0;5034,655;0
07-04-2019 00:23:23:14;5035,25;0,18930000000000002;5034,01000000;0,021518;5034,8037;1,55459508
07-04-2019 00:23:23:44;5035,55;0,01156;5034,01000000;0,018182;5034,8037;0
07-04-2019 00:23:23:74;5035,55;0;5034,01000000;0;5034,8037;0
07-04-2019 00:23:24:04;5035,55;0;5034,01000000;0;5034,8037;0
07-04-2019 00:23:24:34;5035,55;0;5034,01000000;0;5034,855;2,4364
07-04-2019 00:23:24:64;5035,55;0;5034,00000000;0,005176;5034,855;0
07-04-2019 00:23:24:94;5035,55;0;5034,00000000;0;5034,855;0
07-04-2019 00:23:25:24;5035,73;0,00557;5034,00000000;0;5034,855;0,24
07-04-2019 00:23:25:54;5035,73;0;5034,00000000;0;5034,855;0
07-04-2019 00:23:25:84;5035,73;0;5035,70000000;0,071979;5034,855;0
07-04-2019 00:23:26:14;5036,01;0,15108;5035,70000000;0;5034,855;0
07-04-2019 00:23:26:44;5036,46;0,009029999999999998;5035,70000000;0;5034,855;0
07-04-2019 00:23:26:74;5036,50;0,00146;5035,70000000;0;5034,8537;0,5982653
07-04-2019 00:23:27:04;5036,55;0,00151;5034,01000000;0,002367;5034,8537;0
07-04-2019 00:23:27:35;5036,55;0;5034,01000000;0;5034,8537;0,2396
07-04-2019 00:23:27:65;5036,55;0;5034,01000000;0;5034,8537;0
