TIMESTAMP;LAST HITBTC;AMOUNT HITBTC;LAST BINANCE;AMOUNT BINANCE;LAST BIBOX;AMOUNT BIBOX
06-04-2019 22:43:39:10;5011,35;0,03667999999999999;5012,71000000;0,019933;5012,715;3,4313
06-04-2019 22:43:39:40;5011,25;1,17289;5012,71000000;0;5012,715;0
06-04-2019 22:43:39:70;5010,91;0,01599;5011,46000000;0,101759;5012,9519;1,7277175100000002
06-04-2019 22:43:40:00;5010,91;0;5011,46000000;0,43881;5012,9519;0
06-04-2019 22:43:40:30;5010,65;0,009510000000000001;5011,46000000;0,025868;5012,9519;0
06-04-2019 22:43:40:60;5010,25;0,014499999999999999;5011,46000000;0;5012,9519;0
06-04-2019 22:43:40:91;5010,20;0,00021;5010,00000000;3,5076849999999995;5012,91;3,07762652
06-04-2019 22:43:41:21;5010,20;0;5012,39000000;0,236295;5012,91;0
06-04-2019 22:43:41:51;5009,45;0,022669999999999996;5009,88000000;0,750825;5012,91;0
06-04-2019 22:43:41:81;5008,60;0,27468000000000004;5008,28000000;0,199406;5012,91;0
06-04-2019 22:43:42:11;5008,40;0,0049299999999999995;5008,28000000;0;5012,91;0
06-04-2019 22:43:42:41;5008,25;0,004370000000000001;5008,28000000;0;5012,91;0
06-04-2019 22:43:42:71;5008,25;0;5012,08000000;0,012843;5012,91;0
06-04-2019 22:43:43:01;5008,25;0;5012,02000000;0,014918;5012,91;0
06-04-2019 22:43:43:31;5008,25;0;5010,00000000;0,014454999999999999;5013,7078;0,0002
06-04-2019 22:43:43:61;5009,05;0,71834;5010,00000000;0;5012,02;0,0002
06-04-2019 22:43:43:91;5009,50;0,01678;5010,00000000;0,00423;5012,02;0
06-04-2019 22:43:44:21;5010,25;0,16429000000000002;5010,00000000;0;5012,02;0
06-04-2019 22:43:44:51;5010,44;0,01213;5010,00000000;0;5012,02;0,6202
06-04-2019 22:43:44:81;5010,34;0,04037;5010,00000000;0;5012,02;0
06-04-2019 22:43:45:11;5009,90;0,24319000000000002;5010,00000000;0;5012,02;0
06-04-2019 22:43:45:41;5008,95;0,032330000000000005;5010,00000000;0;5010,54;3,9104999999999994
06-04-2019 22:43:45:71;5008,55;0,00942;5008,26000000;0,8135040000000001;5010,54;0
06-04-2019 22:43:46:02;5007,65;0,28012000000000004;5008,22000000;1,0531739999999998;5010,54;0
06-04-2019 22:43:46:32;5007,69;0,5;5008,22000000;0,974416;5010,54;0
06-04-2019 22:43:46:62;5007,40;0,017130000000000003;5008,22000000;0,0091;5010,54;0
06-04-2019 22:43:46:92;5007,40;0;5008,22000000;0,006771;5010,54;0
06-04-2019 22:43:47:22;5007,40;0;5008,00000000;0,002205;5010,54;0
06-04-2019 22:43:47:52;5007,36;0,38136;5008,09000000;0,574893;5008,3;0,194
06-04-2019 22:43:47:82;5007,36;0;5008,22000000;0,011615;5008,3;0
06-04-2019 22:43:48:12;5007,50;0,53493;5008,22000000;0;5008,3;0
06-04-2019 22:43:48:42;5007,83;0,10171000000000001;5008,22000000;0;5008,3;0
06-04-2019 22:43:48:72;5008,70;0,26161000000000006;5008,22000000;0;5008,3;0
06-04-2019 22:43:49:02;5008,61;0,009;5008,14000000;0,7693479999999999;5008,0368;0,00103184
06-04-2019 22:43:49:33;5008,25;0,13781;5008,22000000;0,20599;5008,0368;0
06-04-2019 22:43:49:63;5008,25;0;5008,22000000;0,6;5008,0368;0
06-04-2019 22:43:49:93;5008,25;0;5008,22000000;0,022998;5008,0368;0
06-04-2019 22:43:50:23;5008,30;0,45199;5008,22000000;0;5008,0368;0
06-04-2019 22:43:50:54;5009,25;0,20207;5009,99000000;0,00383;5008,0368;0
06-04-2019 22:43:50:84;5009,25;0;5008,19000000;0,024584;5008,0368;0
06-04-2019 22:43:51:14;5009,27;0,02368;5008,19000000;0;5008,0368;0
06-04-2019 22:43:51:44;5009,05;0,027819999999999998;5008,19000000;0,271152;5008,001;3,6516
06-04-2019 22:43:51:74;5008,35;0,019379999999999998;5008,19000000;0;5008,001;0
06-04-2019 22:43:52:04;5009,35;0,03706000000000001;5009,96000000;0,123915;5008,001;0
06-04-2019 22:43:52:34;5009,85;0,01968;5008,22000000;1,463483;5008,001;0
06-04-2019 22:43:52:64;5009,85;0;5010,43000000;0,002755;5008,001;0
06-04-2019 22:43:52:94;5009,40;0,11386;5010,45000000;0,949036;5008,001;0
06-04-2019 22:43:53:24;5009,75;0,024599999999999997;5010,43000000;0,1;5008,001;0
06-04-2019 22:43:53:54;5009,75;0;5010,43000000;0;5008,001;0
06-04-2019 22:43:53:84;5010,15;0,02811;5010,43000000;0;5008,001;0
06-04-2019 22:43:54:14;5010,10;0,00044;5010,43000000;0;5008,001;0
06-04-2019 22:43:54:44;5009,80;0,4674400000000001;5008,07000000;0,259219;5008,001;0
06-04-2019 22:43:54:74;5009,35;0,028360000000000003;5008,08000000;0,00224;5008,001;0
06-04-2019 22:43:55:04;5009,11;0,019479999999999997;5008,08000000;0;5008,001;0
06-04-2019 22:43:55:34;5009,10;0,00176;5010,41000000;0,005959;5008,001;0
06-04-2019 22:43:55:64;5009,10;0;5010,41000000;0;5008,001;0
06-04-2019 22:43:55:94;5009,05;0,00171;5010,41000000;0;5008,001;0
06-04-2019 22:43:56:24;5009,80;0,5888200000000001;5010,41000000;0;5008,001;0
06-04-2019 22:43:56:54;5009,80;0;5010,41000000;0;5008,001;0
06-04-2019 22:43:56:84;5009,55;0,21534999999999999;5010,41000000;0;5008,11;0,194
06-04-2019 22:43:57:15;5009,25;0,03379;5010,41000000;0;5008,11;0
06-04-2019 22:43:57:45;5009,25;0;5010,41000000;0;5008,11;0
06-04-2019 22:43:57:75;5009,90;0,28159;5010,41000000;0;5008,19;3,8983999999999996
06-04-2019 22:43:58:05;5009,20;0,05113000000000001;5010,04000000;1,182211;5008,19;0
06-04-2019 22:43:58:35;5009,20;0;5010,36000000;0,009151;5008,19;0
06-04-2019 22:43:58:65;5009,20;0;5010,36000000;0,03269;5008,19;0
06-04-2019 22:43:58:95;5009,20;0;5010,36000000;0,025988;5008,19;0
06-04-2019 22:43:59:25;5010,15;0,02924;5010,36000000;0;5008,19;0
06-04-2019 22:43:59:55;5010,15;0;5010,34000000;0,007247;5008,19;0
06-04-2019 22:43:59:85;5010,15;0;5010,34000000;0,017358;5008,19;0
06-04-2019 22:44:00:15;5010,15;0;5010,34000000;0;5008,19;0
06-04-2019 22:44:00:45;5009,60;0,01955;5013,16000000;2,164088;5008,19;0
06-04-2019 22:44:00:75;5009,70;0,0023899999999999998;5013,16000000;0;5008,19;0
06-04-2019 22:44:01:05;5009,74;0,0515;5013,14000000;0,007288;5008,19;0,194
06-04-2019 22:44:01:35;5009,74;0;5013,14000000;0;5008,19;0
06-04-2019 22:44:01:65;5009,95;0,00637;5013,14000000;0;5008,19;0
06-04-2019 22:44:01:95;5009,95;0;5013,16000000;0,0474;5008,19;0
06-04-2019 22:44:02:25;5009,95;0;5013,16000000;0,003978;5008,19;0
06-04-2019 22:44:02:55;5010,00;0,00138;5013,16000000;0,078153;5008,19;0
06-04-2019 22:44:02:86;5010,00;0;5014,24000000;0,9917119999999999;5008,19;0
06-04-2019 22:44:03:16;5010,25;0,0061600000000000005;5012,26000000;0,438879;5008,19;0
06-04-2019 22:44:03:46;5010,35;0,0048;5012,26000000;0;5008,19;0
06-04-2019 22:44:03:75;5010,35;0;5012,26000000;0;5010,44;3,5138000000000007
06-04-2019 22:44:04:06;5010,35;0;5012,26000000;0;5010,44;0
06-04-2019 22:44:04:36;5010,40;0,00176;5012,26000000;0;5010,44;0
06-04-2019 22:44:04:66;5010,50;0,00364;5012,26000000;0;5010,44;0
06-04-2019 22:44:04:95;5010,65;0,00573;5012,26000000;0;5010,44;0
06-04-2019 22:44:05:26;5010,65;0;5010,14000000;0,002392;5008,1375;0,24
06-04-2019 22:44:05:56;5010,25;0,22125999999999996;5010,14000000;0;5008,1375;0
06-04-2019 22:44:05:86;5009,85;0,30129;5010,14000000;0;5008,1375;0
06-04-2019 22:44:06:16;5009,85;0;5011,95000000;0,489632;5008,1375;0
06-04-2019 22:44:06:46;5009,85;0;5011,95000000;0;5008,1375;0
06-04-2019 22:44:06:76;5009,85;0;5011,95000000;0;5008,1375;0
06-04-2019 22:44:07:06;5009,85;0;5014,21000000;0,31923599999999996;5008,1375;0
06-04-2019 22:44:07:36;5010,05;0,05630000000000002;5014,21000000;0;5008,1375;0
06-04-2019 22:44:07:66;5009,45;0,016720000000000002;5014,21000000;0;5008,1375;0
06-04-2019 22:44:07:96;5009,45;0;5014,21000000;0;5008,1375;0
06-04-2019 22:44:08:26;5010,25;0,12739000000000003;5014,21000000;0;5008,1375;0
06-04-2019 22:44:08:56;5010,25;0;5014,21000000;0;5008,1375;0
06-04-2019 22:44:08:86;5010,45;0,00693;5014,21000000;0;5008,1375;0
06-04-2019 22:44:09:16;5010,45;0;5014,21000000;0;5010,03;0,1846
06-04-2019 22:44:09:46;5009,55;0,030850000000000002;5014,21000000;0;5010,03;0
06-04-2019 22:44:09:76;5009,55;0;5011,38000000;1,420626;5010,03;0
06-04-2019 22:44:10:06;5010,15;0,01574;5011,38000000;0;5010,03;3,9896000000000003
06-04-2019 22:44:10:36;5009,65;0,01336;5010,39000000;0,002321;5009,635;0,539
06-04-2019 22:44:10:66;5009,45;0,02238;5010,39000000;0;5009,635;0
06-04-2019 22:44:10:96;5009,95;0,11491;5010,39000000;0;5009,635;0
06-04-2019 22:44:11:26;5009,95;0;5010,39000000;0;5009,635;0
06-04-2019 22:44:11:56;5010,50;0,01795;5010,39000000;0;5009,635;0
06-04-2019 22:44:11:87;5009,55;0,027690000000000003;5010,39000000;0;5010,7625;0,74121914
06-04-2019 22:44:12:17;5009,40;0,08990000000000001;5011,54000000;0,58528;5010,7625;0
06-04-2019 22:44:12:47;5009,25;0,00573;5011,54000000;0;5010,7625;0
06-04-2019 22:44:12:77;5008,95;0,12937;5011,54000000;0;5010,7625;0
06-04-2019 22:44:13:07;5008,99;0,0253;5010,42000000;0,002362;5010,7625;0
06-04-2019 22:44:13:37;5008,36;0,16670000000000001;5010,42000000;0;5010,0012;1,04023419
06-04-2019 22:44:13:67;5008,36;0;5010,42000000;0;5010,0012;0
06-04-2019 22:44:13:97;5008,36;0;5010,42000000;0;5010,0012;0
06-04-2019 22:44:14:27;5008,65;0,00623;5010,42000000;0;5010,03;0,42039347
06-04-2019 22:44:14:57;5008,65;0;5010,42000000;0;5010,03;0
06-04-2019 22:44:14:87;5008,69;0,5;5011,50000000;0,101157;5010,03;0
06-04-2019 22:44:15:17;5008,69;0;5011,50000000;0;5010,03;0
06-04-2019 22:44:15:47;5008,69;0;5011,50000000;0;5010,03;0
06-04-2019 22:44:15:77;5008,69;0;5011,50000000;0;5010,03;0
06-04-2019 22:44:16:07;5009,31;0,71825;5011,50000000;0;5010,03;0
06-04-2019 22:44:16:37;5009,40;0,00385;5011,50000000;0;5011,965;3,9836
06-04-2019 22:44:16:67;5009,40;0;5011,50000000;0;5011,0574;0,98842338
06-04-2019 22:44:16:97;5009,80;0,01197;5013,08000000;0,495117;5011,0574;0
06-04-2019 22:44:17:27;5010,45;0,26939;5013,08000000;0;5011,0574;0
06-04-2019 22:44:17:57;5010,45;0;5013,08000000;0;5011,0574;0
06-04-2019 22:44:17:87;5010,45;0;5013,08000000;0;5011,0574;0
06-04-2019 22:44:18:17;5010,44;0,00228;5013,08000000;0;5011,0574;0
06-04-2019 22:44:18:47;5010,44;0;5013,08000000;0,174305;5011,0574;0,4765
06-04-2019 22:44:18:77;5010,49;0,00099;5013,08000000;0;5011,0574;0
06-04-2019 22:44:19:07;5010,52;0,5710599999999999;5013,08000000;0;5011,0574;0
06-04-2019 22:44:19:38;5009,10;0,5548599999999998;5013,08000000;0;5011,0574;0
06-04-2019 22:44:19:68;5009,50;0,01507;5013,08000000;0;5011,0574;0
06-04-2019 22:44:19:98;5009,75;0,00679;5013,08000000;0;5011,0574;0
06-04-2019 22:44:20:28;5009,75;0;5013,08000000;0;5011,0574;0
06-04-2019 22:44:20:58;5009,75;0;5013,08000000;0;5011,0574;0
06-04-2019 22:44:20:88;5009,79;0,00021;5013,06000000;0,361187;5011,885;0,9909112
06-04-2019 22:44:21:18;5009,79;0;5013,46000000;0,54125;5011,885;0
06-04-2019 22:44:21:48;5009,79;0;5013,46000000;0;5011,885;0
06-04-2019 22:44:21:78;5009,79;0;5013,46000000;0;5011,885;0
06-04-2019 22:44:22:08;5009,79;0;5013,46000000;0;5011,885;0
06-04-2019 22:44:22:38;5009,79;0;5013,04000000;0,004366;5011,95;3,8139
06-04-2019 22:44:22:68;5009,79;0;5011,44000000;0,304584;5011,95;0
06-04-2019 22:44:22:98;5008,76;0,41259000000000007;5011,44000000;0;5011,95;0
06-04-2019 22:44:23:28;5008,95;0,0030800000000000003;5013,04000000;0,002038;5011,95;0
06-04-2019 22:44:23:58;5009,14;0,48346;5013,04000000;0;5011,95;0
06-04-2019 22:44:23:88;5009,20;0,27016000000000007;5013,04000000;0,041837;5012,4825;0,8340613100000001
06-04-2019 22:44:24:18;5009,20;0;5013,04000000;0;5012,4825;0
06-04-2019 22:44:24:48;5009,20;0;5010,51000000;0,002311;5012,4825;0
06-04-2019 22:44:24:78;5009,20;0;5011,79000000;0,46631900000000004;5012,4825;0
06-04-2019 22:44:25:08;5009,20;0;5011,79000000;0,023878;5012,4825;0
06-04-2019 22:44:25:38;5008,98;0,13166;5011,79000000;0,6392610000000001;5012,4825;0
06-04-2019 22:44:25:68;5008,35;0,11773;5010,51000000;0,065512;5012,4825;0
06-04-2019 22:44:25:99;5008,97;0,1;5010,51000000;0;5012,4825;0
06-04-2019 22:44:26:29;5008,65;0,00869;5010,51000000;0;5012,4825;0
06-04-2019 22:44:26:59;5008,65;0;5010,20000000;0,134368;5012,4825;0
06-04-2019 22:44:26:89;5008,45;0,00503;5010,20000000;0;5012,4825;0
06-04-2019 22:44:27:19;5008,45;0;5011,14000000;0,557593;5012,4825;0
06-04-2019 22:44:27:49;5008,41;0,39413;5012,41000000;0,041838;5012,4825;0
06-04-2019 22:44:27:79;5008,41;0;5012,40000000;0,072238;5012,4825;0
06-04-2019 22:44:28:09;5008,44;0,1;5011,62000000;0,025404999999999997;5012,405;0,87390754
06-04-2019 22:44:28:39;5008,65;0,21006999999999998;5011,00000000;0,002519;5012,043;0,00114675
06-04-2019 22:44:28:69;5008,65;0;5011,00000000;0;5011,5682;3,5382000000000002
06-04-2019 22:44:28:99;5008,65;0;5011,00000000;0;5011,5682;0
06-04-2019 22:44:29:29;5008,69;0,1;5011,00000000;0;5011,5682;0
06-04-2019 22:44:29:59;5008,69;0;5011,00000000;0;5012,405;1,37330027
06-04-2019 22:44:29:89;5008,69;0;5010,98000000;0,092515;5012,405;0
06-04-2019 22:44:30:20;5008,69;0;5010,98000000;0,165236;5012,405;0
06-04-2019 22:44:30:50;5008,69;0;5010,98000000;0,601753;5012,405;0
06-04-2019 22:44:30:80;5008,69;0,00099;5010,06000000;0,809595;5012,405;0
06-04-2019 22:44:31:10;5008,69;0;5010,06000000;0;5012,405;0
06-04-2019 22:44:31:40;5008,69;0;5010,06000000;0;5012,405;0
06-04-2019 22:44:31:70;5008,69;0;5010,06000000;0;5012,405;0
06-04-2019 22:44:32:00;5008,69;0,00021;5010,98000000;0,044176;5012,405;0
06-04-2019 22:44:32:30;5008,69;0;5010,98000000;0,056989;5012,405;0
06-04-2019 22:44:32:60;5008,69;0;5010,98000000;0;5012,405;0
06-04-2019 22:44:32:90;5008,69;0;5010,10000000;1,644825;5012,405;0
06-04-2019 22:44:33:20;5008,69;0;5010,98000000;0,088864;5012,405;0
06-04-2019 22:44:33:50;5008,75;0,00544;5010,98000000;0;5012,405;0
06-04-2019 22:44:33:80;5008,75;0;5010,98000000;0;5012,405;0
06-04-2019 22:44:34:10;5008,75;0;5010,98000000;0;5012,405;0
06-04-2019 22:44:34:40;5008,75;0;5011,00000000;0,003;5012,405;0
06-04-2019 22:44:34:70;5008,90;0,0103;5011,00000000;0;5012,405;0
06-04-2019 22:44:35:00;5008,90;0;5011,00000000;0;5012,405;0
06-04-2019 22:44:35:30;5008,90;0;5011,00000000;0;5010,555;3,0782000000000003
06-04-2019 22:44:35:60;5008,90;0;5011,00000000;0;5010,555;0
06-04-2019 22:44:35:90;5008,90;0;5011,00000000;0;5010,555;0
06-04-2019 22:44:36:20;5008,90;0;5011,00000000;0;5010,8449;1,8935205499999999
06-04-2019 22:44:36:50;5008,90;0;5011,00000000;0;5010,8449;0
06-04-2019 22:44:36:80;5008,90;0;5011,00000000;0,019958;5010,8449;0
06-04-2019 22:44:37:10;5008,90;0;5011,00000000;0;5010,8449;0
06-04-2019 22:44:37:40;5008,90;0;5011,00000000;0;5010,8449;0
06-04-2019 22:44:37:71;5008,90;0;5011,00000000;0;5010,8449;0
06-04-2019 22:44:38:01;5008,90;0;5010,65000000;0,430306;5010,8449;0
06-04-2019 22:44:38:31;5008,90;0;5010,65000000;0;5010,8449;0
06-04-2019 22:44:38:61;5008,90;0;5010,18000000;0,002311;5010,8449;0
06-04-2019 22:44:38:91;5008,94;0,00044;5011,00000000;0,01599;5010,8449;0
06-04-2019 22:44:39:21;5008,94;0;5011,00000000;0;5010,8449;0
06-04-2019 22:44:39:51;5008,94;0,0012000000000000001;5011,00000000;0;5010,73;3,21117586
06-04-2019 22:44:39:81;5008,94;0;5011,00000000;0;5010,73;0
06-04-2019 22:44:40:11;5007,26;0,4270600000000001;5010,00000000;20,744167;5010,73;0
06-04-2019 22:44:40:41;5007,26;0;5008,15000000;4,359297;5010,73;0
06-04-2019 22:44:40:71;5007,00;0,30803;5008,00000000;0,40004;5010,73;2,48282933
06-04-2019 22:44:41:01;5006,10;0,1497;5008,00000000;0;5010,5599;3,5742
06-04-2019 22:44:41:31;5006,07;0,5;5008,01000000;0,07158300000000001;5010,5599;0
06-04-2019 22:44:41:61;5006,08;0,02615;5008,01000000;0;5010,5599;0
06-04-2019 22:44:41:91;5006,08;0;5008,00000000;0,199477;5010,5599;0
06-04-2019 22:44:42:21;5006,50;0,011600000000000001;5008,00000000;0;5010,5599;0
06-04-2019 22:44:42:51;5006,50;0;5008,00000000;0;5010,5599;0
06-04-2019 22:44:42:83;5006,25;0,00758;5008,94000000;0,47316;5010,5599;0
06-04-2019 22:44:43:13;5006,25;0;5008,00000000;1,618368;5010,5599;0
06-04-2019 22:44:43:43;5006,25;0;5010,32000000;0,093406;5010,5599;0
06-04-2019 22:44:43:73;5006,25;0;5010,32000000;0;5010,73;0,86396343
06-04-2019 22:44:44:04;5006,20;0,00098;5010,32000000;0;5010,73;0
06-04-2019 22:44:44:34;5006,15;0,00065;5009,53000000;0,937485;5010,73;0
06-04-2019 22:44:44:64;5006,15;0;5009,53000000;0;5010,73;0
06-04-2019 22:44:44:94;5006,15;0;5008,74000000;0,633879;5010,73;0
06-04-2019 22:44:45:24;5006,15;0;5008,74000000;0,457879;5010,73;0
06-04-2019 22:44:45:54;5006,15;0;5008,74000000;0;5010,73;0
06-04-2019 22:44:45:84;5006,15;0;5006,78000000;3,24081;5010,73;0
06-04-2019 22:44:46:14;5005,45;0,1279;5006,79000000;0,00239;5010,73;1,03225616
06-04-2019 22:44:46:44;5004,61;0,93907;5006,79000000;0,5;5010,73;0
06-04-2019 22:44:46:74;5004,69;0,01036;5006,79000000;0;5010,73;0
06-04-2019 22:44:47:04;5004,67;0,00001;5006,79000000;0;5010,73;0
06-04-2019 22:44:47:34;5004,62;0,08899;5006,79000000;0;5008;3,9484999999999997
06-04-2019 22:44:47:64;5004,62;0;5006,79000000;0;5008;0
06-04-2019 22:44:47:94;5004,62;0;5006,79000000;0;5008;0
06-04-2019 22:44:48:24;5004,63;0,01;5006,79000000;0;5008;0
06-04-2019 22:44:48:54;5004,63;0;5006,79000000;0;5008;0
06-04-2019 22:44:48:84;5004,10;0,5176499999999999;5008,54000000;0,058493;5008,64;0,4231
06-04-2019 22:44:49:14;5003,65;0,7023899999999998;5006,79000000;0,00698;5008,64;0
06-04-2019 22:44:49:44;5003,64;0,01157;5005,95000000;1,5;5008,64;0
06-04-2019 22:44:49:74;5003,63;0,08900000000000001;5005,95000000;0;5008,64;0
06-04-2019 22:44:50:05;5004,05;0,27825000000000005;5004,22000000;0,116586;5008,64;0
06-04-2019 22:44:50:35;5005,05;0,23173;5007,36000000;0,961878;5008,64;0,0229
06-04-2019 22:44:50:65;5006,00;0,11421999999999999;5007,36000000;0;5007,423;0,00087743
06-04-2019 22:44:50:95;5005,82;0,1;5007,36000000;0;5007,423;0
06-04-2019 22:44:51:25;5004,90;0,4658300000000001;5006,71000000;0,026404;5007,423;0
06-04-2019 22:44:51:55;5004,75;0,00381;5005,01000000;0,177789;5007,715;1,7304362199999999
06-04-2019 22:44:51:85;5004,45;0,00877;5005,01000000;0,149056;5007,715;1,47894447
06-04-2019 22:44:52:16;5004,40;0,01196;5005,01000000;0;5007,715;0
06-04-2019 22:44:52:46;5004,25;0,00573;5005,01000000;0;5006,79;0,1703
06-04-2019 22:44:52:76;5004,25;0;5005,01000000;0;5006,79;0
06-04-2019 22:44:53:06;5004,10;0,015399999999999999;5005,84000000;0,019946;5006,79;0
06-04-2019 22:44:53:36;5004,10;0;5005,84000000;0;5006,79;0
06-04-2019 22:44:53:66;5004,05;0,00098;5005,90000000;0,139744;5005,85;3,4156
06-04-2019 22:44:53:96;5004,05;0;5005,90000000;0;5006,295;0,0018
06-04-2019 22:44:54:26;5004,20;0,4182500000000001;5005,01000000;0,017665;5006,295;0
06-04-2019 22:44:54:56;5005,34;0,12956;5005,01000000;0,008308;5006,295;0
06-04-2019 22:44:54:86;5005,45;0,10854000000000001;5005,01000000;0;5006,295;0
06-04-2019 22:44:55:16;5005,45;0;5005,01000000;0;5006,295;0
06-04-2019 22:44:55:47;5005,60;0,0056300000000000005;5005,01000000;0;5006,295;0
06-04-2019 22:44:55:77;5005,60;0;5005,01000000;0;5006,295;0
06-04-2019 22:44:56:07;5005,60;0;5005,01000000;0,857207;5006,295;0
06-04-2019 22:44:56:37;5005,70;0,13172;5005,72000000;0,273027;5006,295;0
06-04-2019 22:44:56:67;5005,55;0,028249999999999997;5005,72000000;0;5006,295;0
06-04-2019 22:44:56:97;5004,46;0,03683000000000001;5004,23000000;0,20010000000000003;5006,295;0
06-04-2019 22:44:57:27;5004,46;0;5004,24000000;0,006009;5006,295;0
06-04-2019 22:44:57:57;5003,60;0,029059999999999996;5002,13000000;0,153341;5006,295;0
06-04-2019 22:44:57:87;5003,60;0;5003,85000000;0,020923;5006,295;0
06-04-2019 22:44:58:17;5003,60;0;5004,25000000;0,2;5006,295;0
06-04-2019 22:44:58:47;5003,60;0;5005,00000000;1,1545440000000005;5006,295;0
06-04-2019 22:44:58:77;5003,60;0;5005,01000000;1,107622;5006,295;0
06-04-2019 22:44:59:07;5003,64;0,013499999999999998;5005,66000000;0,8305859999999999;5006,295;0
06-04-2019 22:44:59:37;5004,45;0,03256;5005,66000000;1,394545;5006,295;0
06-04-2019 22:44:59:67;5004,50;0,00198;5005,95000000;0,338938;5005,805;3,5805
06-04-2019 22:44:59:97;5005,00;0,01782;5005,03000000;2,252278;5005,805;0
06-04-2019 22:45:00:27;5005,50;0,02535;5006,82000000;1,2950409999999999;5005,805;0
06-04-2019 22:45:00:58;5006,10;0,05559999999999999;5004,99000000;1,5;5005,805;0
06-04-2019 22:45:00:88;5006,10;0;5004,99000000;0;5005,805;0
06-04-2019 22:45:01:18;5006,11;0,00044;5004,99000000;0;5005,805;0
06-04-2019 22:45:01:48;5005,12;0,2857200000000001;5005,68000000;0,2;5005,805;0
06-04-2019 22:45:01:78;5004,95;0,00579;5006,76000000;0,011728;5005,805;0
06-04-2019 22:45:02:08;5004,95;0;5006,83000000;4,524707;5005,805;0
06-04-2019 22:45:02:38;5005,40;0,018799999999999997;5006,76000000;0,30920800000000004;5005,67;0,0552
06-04-2019 22:45:02:68;5005,60;0,00743;5007,23000000;0,9892099999999999;5005,67;0
06-04-2019 22:45:02:98;5005,70;0,0039;5005,70000000;0,002402;5005,67;0
06-04-2019 22:45:03:28;5005,70;0;5005,70000000;0;5005,67;0
06-04-2019 22:45:03:58;5006,10;0,01128;5005,70000000;0;5005,67;0,0623
06-04-2019 22:45:03:88;5006,25;0,00402;5005,70000000;0;5006,63;0,001
06-04-2019 22:45:04:18;5006,60;0,015450000000000002;5008,72000000;0,00239;5006,63;0
06-04-2019 22:45:04:48;5006,90;1,3905500000000004;5006,91000000;1,06;5006,63;0
06-04-2019 22:45:04:78;5006,90;0;5006,91000000;0;5006,63;0
06-04-2019 22:45:05:08;5006,90;0;5006,91000000;0;5006,63;0
06-04-2019 22:45:05:38;5007,10;0,00712;5006,91000000;0;5006,63;0
06-04-2019 22:45:05:68;5008,10;0,13972;5006,91000000;0;5006,4872;1,4929000000000001
06-04-2019 22:45:05:98;5008,10;0;5008,74000000;0,302446;5006,4872;0
06-04-2019 22:45:06:28;5008,10;0;5010,00000000;3,42822;5006,4872;0
06-04-2019 22:45:06:58;5008,10;0;5006,06000000;0,016115;5006,175;0,6887
06-04-2019 22:45:06:89;5008,10;0;5010,00000000;0,630564;5006,175;0
06-04-2019 22:45:07:19;5008,78;0,23417000000000002;5010,00000000;0,2;5006,175;0
06-04-2019 22:45:07:49;5009,00;0,010620000000000001;5010,00000000;0,5620080000000001;5006,175;0
06-04-2019 22:45:07:79;5008,15;1,2063000000000004;5010,00000000;0;5006,175;0
06-04-2019 22:45:08:09;5007,55;0,03778;5010,00000000;0;5005,9675;1,34554155
06-04-2019 22:45:08:39;5008,25;0,025819999999999996;5010,00000000;0,839182;5005,9675;0
06-04-2019 22:45:08:69;5008,75;0,01782;5010,14000000;0,313335;5005,9675;0
06-04-2019 22:45:08:99;5008,90;0,01033;5011,13000000;1,7885890000000002;5005,9675;0
06-04-2019 22:45:09:29;5009,05;0,00484;5012,39000000;0,037785;5005,9675;0,67626146
06-04-2019 22:45:09:59;5009,15;0,00347;5013,41000000;0,3;5005,9675;0
06-04-2019 22:45:09:89;5009,84;0,45093;5013,41000000;0;5005,9675;0
06-04-2019 22:45:10:19;5010,25;0,91419;5015,00000000;6,042387;5005,9675;0,75662671
06-04-2019 22:45:10:49;5010,69;0,5396799999999999;5015,00000000;0;5005,9675;0
06-04-2019 22:45:10:79;5010,80;0,04815;5014,14000000;0,1;5005,9675;0
06-04-2019 22:45:11:09;5010,80;0;5011,28000000;0,478223;5005,9675;0
06-04-2019 22:45:11:39;5010,80;0;5011,30000000;0,199215;5005,9675;0
06-04-2019 22:45:11:69;5010,80;0;5011,30000000;0;5005,9675;0
